subject,label,MeanNN,SDNN,RMSSD,pNN50,pNN20,MedianNN,IQRNN,CVNN,MinNN,MaxNN,HR_mean,LF,HF,LF_HF
S11,baseline,806.1252446183953,41.88343576116422,40.2225949294317,19.17808219178082,65.75342465753424,804.2857142857142,57.14285714285711,0.05195648696126749,737.1428571428571,955.7142857142858,74.43012162260578,0.019843726663437457,0.07633049892257066,0.2599711379270146
S11,baseline,797.945205479452,34.156491185429644,35.8406494667021,17.80821917808219,61.64383561643836,798.5714285714286,55.71428571428578,0.04280555976886462,735.7142857142858,874.2857142857143,75.1931330472103,0.01571001091056156,0.07480952599814236,0.21000013970081383
S11,baseline,801.9569471624267,38.58576074798649,38.887593110903445,20.54794520547945,61.64383561643836,798.5714285714286,54.285714285714334,0.04811450400737212,735.7142857142858,902.8571428571428,74.81698389458272,0.02102747250597299,0.06100322815504871,0.3446944226054491
S11,baseline,810.6547619047619,39.4121342549552,41.86888745483872,25.0,69.44444444444444,806.4285714285713,42.85714285714289,0.04861765588393034,735.7142857142858,920.0,74.01424480505176,0.052144517919352096,0.10799486807225846,0.4828425540041647
S11,baseline,813.2738095238095,42.13778402776909,44.86574139992936,30.555555555555557,68.05555555555556,808.5714285714286,52.14285714285711,0.051812542755362706,715.7142857142858,920.0,73.7758910927322,0.025560757706460133,0.0891163793301961,0.28682446367969927
S11,baseline,818.75,48.818720404311534,48.707054107819225,34.72222222222222,72.22222222222221,811.4285714285714,63.21428571428578,0.059625918051067525,715.7142857142858,954.2857142857143,73.2824427480916,0.04480486696128038,0.09558429970970042,0.468747138362236
S11,baseline,828.3702213279679,53.44095446080742,50.91180277506955,38.028169014084504,74.64788732394366,822.8571428571429,82.14285714285722,0.0645133698494566,715.7142857142858,954.2857142857143,72.43138207432595,0.04308705309273077,0.1297003940561999,0.3322044887084993
S11,baseline,838.0408163265306,54.80365935131222,54.510540213617034,41.42857142857143,77.14285714285715,834.2857142857143,82.5,0.06539497633485045,715.7142857142858,954.2857142857143,71.59555815312683,0.03702841473420446,0.09713392478954369,0.3812099100744924
S11,baseline,843.530612244898,51.977585679856816,54.99428595522923,41.42857142857143,81.42857142857143,840.7142857142858,75.35714285714289,0.061619086403430286,715.7142857142858,954.2857142857143,71.12960588391842,0.028594626071769644,0.07240963101321787,0.39490086707595423
S11,baseline,832.5754527162977,60.46063206932383,53.62405578283484,39.436619718309856,77.46478873239437,835.7142857142858,87.14285714285711,0.07261880214227977,695.7142857142858,954.2857142857143,72.06554049155369,0.027076165453369813,0.07792064632509522,0.34748384068074173
S11,baseline,830.5432595573442,59.780632118706585,51.171694070574574,36.61971830985916,77.46478873239437,832.8571428571429,86.42857142857156,0.07197774640970292,695.7142857142858,954.2857142857143,72.24187218372982,0.009246822372591987,0.02889194096878039,0.32004850011924696
S11,baseline,830.744466800805,59.28773498151094,52.865967272214185,33.80281690140845,77.46478873239437,828.5714285714287,73.57142857142856,0.07136699352308402,695.7142857142858,952.8571428571429,72.22437512110055,0.01071688255803676,0.03423199652287832,0.31306624347412315
S11,baseline,828.0281690140845,58.3926421126581,53.724271759543605,38.028169014084504,76.05633802816901,828.5714285714287,72.857142857143,0.07052011549581094,695.7142857142858,952.8571428571429,72.46130294267734,0.006284582241442387,0.02154926089805198,0.291637948566974
S11,baseline,820.1785714285714,53.46404394919054,50.33717871308773,37.5,79.16666666666666,822.8571428571429,68.92857142857156,0.06518585806999064,695.7142857142858,952.8571428571429,73.15480078380143,0.01614068043962137,0.03077000238902201,0.5245589595852607
S11,baseline,817.2222222222222,50.74545695984197,47.46127451224953,31.944444444444443,80.55555555555556,822.1428571428571,68.21428571428578,0.06209505270408942,695.7142857142858,952.8571428571429,73.4194425560843,0.00829467360585633,0.03520365719123775,0.23561965624187728
S11,baseline,827.7867203219316,44.60633688747174,49.58515954040313,38.028169014084504,84.50704225352112,828.5714285714287,58.57142857142867,0.05388626779386368,732.8571428571429,952.8571428571429,72.48243844340196,0.01404624461634742,0.08330524202254208,0.16861177370502758
S11,baseline,828.953722334004,46.31175744177397,54.573351819940235,42.25352112676056,81.69014084507043,828.5714285714287,55.71428571428578,0.05586772360630516,704.2857142857143,952.8571428571429,72.38039758246559,0.009531087068791006,0.06700660100760353,0.14224101693666677
S11,baseline,821.1309523809524,38.52552414111717,47.63628125442313,38.88888888888889,80.55555555555556,822.8571428571429,58.57142857142867,0.04691763722876175,748.5714285714286,911.4285714285714,73.0699528814788,0.0069973839458713875,0.054841344618464315,0.12759322358984368
S11,baseline,822.3412698412699,40.729412669101514,48.30290313510259,33.33333333333333,80.55555555555556,822.8571428571429,55.000000000000114,0.049528601035629886,748.5714285714286,942.8571428571429,72.96240891762776,0.018141029093884334,0.08246249615882917,0.21999126801768532
S11,baseline,812.3874755381606,57.933055623967704,48.38169056429726,35.61643835616438,80.82191780821918,815.7142857142858,64.28571428571433,0.07131209843626693,660.0,942.8571428571429,73.85638233806276,0.029837816094199155,0.10062707001911456,0.2965187805680055
S11,baseline,794.903474903475,66.48996850441621,46.021776518234546,31.08108108108108,75.67567567567568,795.0,95.357142857143,0.08364533632525645,660.0,942.8571428571429,75.48086263843015,0.027660333522917087,0.02866941115454276,0.9648029871912531
S11,baseline,799.9412915851273,67.54877231679284,46.84308248201898,30.136986301369863,75.34246575342466,801.4285714285713,95.71428571428567,0.08444216222785707,660.0,942.8571428571429,75.00550431783154,0.021590600650052423,0.01965481059362506,1.0984893773056874
S11,baseline,800.0195694716243,66.8681026284715,44.81949183193136,27.397260273972602,75.34246575342466,807.1428571428571,94.28571428571433,0.0835830836896087,660.0,942.8571428571429,74.99816540691275,0.010859730090015195,0.015374696475696894,0.7063378524045271
S11,baseline,784.952380952381,68.77717417459475,41.89130473050784,22.666666666666664,69.33333333333334,791.4285714285714,106.42857142857144,0.08761954972497511,660.0,942.8571428571429,76.43775782577045,0.021254989355592002,0.015585663833889951,1.363752585845878
S11,baseline,779.3796992481203,65.33611080850933,41.000414797968105,21.052631578947366,68.42105263157895,774.2857142857142,101.42857142857133,0.08383091177707104,660.0,917.1428571428571,76.98429925475725,0.011402162840301268,0.01709880475883158,0.6668397587505068
S11,baseline,798.4749034749035,68.47732089324802,48.57977365861634,27.027027027027028,68.91891891891892,797.1428571428571,92.5,0.08576014173424838,682.8571428571428,1035.7142857142858,75.14325088851817,0.021116019443674368,0.02852751643660771,0.7401983096074007
S11,baseline,812.6785714285714,62.64457265775115,50.518154480982545,31.944444444444443,69.44444444444444,810.7142857142858,71.42857142857144,0.0770840709477931,682.8571428571428,1035.7142857142858,73.82992748846407,0.015853011001467958,0.021570478271632127,0.734940171554594
S11,baseline,812.5198412698413,63.231686861667534,52.84191416927215,36.11111111111111,69.44444444444444,805.7142857142857,72.85714285714289,0.07782171419081448,682.8571428571428,1035.7142857142858,73.84435056530975,0.021721919362352484,0.02520721647858688,0.8617341538207879
S11,baseline,814.0873015873016,64.97674891175211,54.561409427156335,38.88888888888889,70.83333333333334,805.0,78.92857142857156,0.07981545564592508,682.8571428571428,1035.7142857142858,73.7021691445284,0.042806951259054565,0.06405541327434004,0.6682799949431065
S11,baseline,825.515873015873,54.11670479782637,55.24540875287733,38.88888888888889,70.83333333333334,814.2857142857142,70.357142857143,0.06555501422416116,737.1428571428571,1035.7142857142858,72.68182473681681,0.033741010805234256,0.09155028129121685,0.36855168907570907
S11,baseline,828.7323943661971,46.63270620909066,50.49867936962118,39.436619718309856,69.01408450704226,824.2857142857143,64.28571428571433,0.05626992081654379,740.0,947.1428571428572,72.39972807613869,0.020032130934784807,0.07812856307517971,0.2563995822566039
S11,baseline,820.515873015873,46.4950340300358,48.977471928829054,37.5,72.22222222222221,810.7142857142857,71.07142857142867,0.05666561191453799,731.4285714285714,934.2857142857142,73.12472795860134,0.0285084591214193,0.09515648750656854,0.2995955385538101
S11,baseline,820.9722222222222,47.107679326227355,48.258251807236654,37.5,70.83333333333334,812.1428571428571,74.64285714285722,0.0573803571559528,731.4285714285714,934.2857142857142,73.08408052782947,0.0309283903177207,0.1133229356641278,0.2729226006762463
S11,baseline,818.6111111111111,45.548600794458906,45.22785721983636,30.555555555555557,70.83333333333334,812.1428571428571,75.71428571428578,0.05564131756364169,731.4285714285714,934.2857142857142,73.29487614523244,0.038104412173869305,0.06661412128915697,0.5720170353740252
S11,baseline,815.1984126984127,44.95042496511829,42.0784386421693,26.38888888888889,73.61111111111111,810.7142857142857,76.07142857142856,0.05514047165073168,731.4285714285714,930.0,73.60171347904397,0.03733344134812172,0.05950259058674295,0.6274254781175785
S11,baseline,816.6269841269841,49.69947370381378,46.427410603039775,27.77777777777778,76.38888888888889,813.5714285714287,76.78571428571422,0.06085945562642049,694.2857142857143,930.0,73.47295786967297,0.04420046243829083,0.0701184184573229,0.6303687876986721
S11,baseline,812.6785714285714,48.7992865219096,44.2763019789385,22.22222222222222,76.38888888888889,813.5714285714287,77.5,0.0600474630900228,694.2857142857143,910.0,73.82992748846407,0.05102147040441064,0.06300185229701569,0.8098407990272289
S11,baseline,819.3762575452715,47.21252267193092,44.74710277768926,22.535211267605636,76.05633802816901,820.0,74.28571428571433,0.05762007653647735,694.2857142857143,910.0,73.22643223731062,0.05547490523620628,0.0599772971313518,0.924931730663268
S11,baseline,821.2103174603175,51.17232142624317,46.058500361938485,23.61111111111111,75.0,820.0,73.57142857142867,0.06231329580039759,694.2857142857143,972.8571428571429,73.0628911063326,0.058612087624915946,0.06256696769299701,0.9367896477341394
S11,baseline,826.0965794768612,54.83553876591383,48.635312130239605,30.985915492957744,73.23943661971832,822.8571428571429,79.28571428571445,0.06637908947721259,694.2857142857143,972.8571428571429,72.63073288355214,0.05848280441752689,0.06942953068346368,0.84233328155646
S11,baseline,823.1349206349207,56.91384637419463,49.850307684106205,31.944444444444443,70.83333333333334,822.1428571428571,77.14285714285711,0.06914279171911991,694.2857142857143,972.8571428571429,72.89205997203875,0.05004870832800118,0.047429773119493056,1.0552171144042806
S11,baseline,839.9795918367347,58.701563686543835,52.630592777074554,40.0,72.85714285714285,832.8571428571429,77.85714285714289,0.06988451178698822,704.2857142857143,1001.4285714285713,71.43030685876722,0.04895774690791399,0.05905705919855053,0.8289905994695311
S11,baseline,848.8405797101449,62.81572134170076,55.0964994323585,43.47826086956522,72.46376811594203,848.5714285714286,88.57142857142867,0.07400178884373147,704.2857142857143,1001.4285714285713,70.68465084514257,0.03407850651630173,0.06643150086313807,0.5129871532860615
S11,baseline,857.3949579831934,62.03520620913846,56.97576850531501,48.529411764705884,75.0,858.5714285714286,78.57142857142844,0.07235312691254998,704.2857142857143,1001.4285714285713,69.97941781828872,0.0317482442871366,0.06358314920886246,0.49931852514646147
S11,baseline,850.8695652173913,64.85657710452924,55.75063455514493,46.3768115942029,72.46376811594203,854.2857142857143,88.57142857142867,0.0762238770262735,704.2857142857143,1001.4285714285713,70.51609606540624,0.007518348208887624,0.05401253836161078,0.1391963502724631
S11,baseline,844.8447204968943,62.8539043241848,53.98023292112111,42.028985507246375,72.46376811594203,842.8571428571429,88.57142857142856,0.07439699012052459,718.5714285714286,1001.4285714285713,71.01896779885313,0.014384843879386771,0.0459412473971972,0.3131139160201463
S11,baseline,837.1224489795919,66.26178124068188,51.22919716159863,37.142857142857146,70.0,825.0,104.28571428571422,0.07915422806000663,732.8571428571429,1001.4285714285713,71.67410224530096,0.00902394849687241,0.024076380278517866,0.37480503267029813
S11,baseline,814.9603174603175,67.0535268684009,47.64140990685722,30.555555555555557,65.27777777777779,804.2857142857142,100.35714285714289,0.08227827224442238,677.1428571428571,951.4285714285714,73.62321663339338,0.004460747120381041,0.015555850527977037,0.2867568772506803
S11,baseline,802.7027027027026,57.16856934612668,45.18560486853923,25.675675675675674,66.21621621621621,796.4285714285713,77.14285714285711,0.07122010322581439,677.1428571428571,951.4285714285714,74.74747474747475,0.03480242800305739,0.03282400712370314,1.0602735940160573
S11,baseline,779.504761904762,47.350946695597294,38.145438288441774,16.0,53.333333333333336,772.8571428571429,57.857142857142776,0.06074491011433041,677.1428571428571,884.2857142857142,76.9719480011729,0.027459165596535898,0.033919887816293785,0.8095299649943297
S11,baseline,766.5677179962895,53.964353383545465,39.448738985153845,14.285714285714285,54.54545454545454,765.7142857142857,61.428571428571445,0.07039737275214435,642.8571428571429,895.7142857142857,78.27097148942349,0.019429077200120732,0.01980908335468154,0.9808165704713944
S11,baseline,767.9406307977737,59.241759911629465,43.638245329346994,16.883116883116884,59.74025974025974,764.2857142857142,67.14285714285711,0.07714367170556698,642.8571428571429,898.5714285714286,78.1310398144569,0.028434919405196803,0.021374083282881807,1.3303456821453445
S11,baseline,785.9845559845559,78.33166608706314,50.4306308932342,22.972972972972975,59.45945945945946,769.2857142857142,88.92857142857144,0.09966056647123524,642.8571428571429,958.5714285714286,76.33737780616005,0.017456863719974597,0.017917717658044716,0.9742794285039309
S11,baseline,803.6399217221135,84.11977244707141,52.00460035467906,24.65753424657534,61.64383561643836,798.5714285714286,122.85714285714278,0.10467346155080479,642.8571428571429,997.1428571428571,74.66030292699557,0.0074827075425256215,0.0063791897909144316,1.1729871328147152
S11,baseline,807.6125244618395,84.99068069310914,54.231907335466545,24.65753424657534,58.9041095890411,798.5714285714286,120.0,0.10523695227453723,642.8571428571429,1020.0,74.29305289684751,0.00963212519065982,0.0136911954902343,0.7035269635533473
S11,baseline,826.9014084507041,78.8274071100309,61.46961135010964,35.2112676056338,70.4225352112676,815.7142857142858,95.71428571428555,0.09532866470468736,644.2857142857142,1020.0,72.56004087889627,0.011806926689353701,0.035718640368834695,0.3305536427880247
S11,baseline,853.8095238095237,67.01026899259682,66.57501703459985,42.028985507246375,73.91304347826086,850.0,97.14285714285711,0.07848386217760922,721.4285714285714,1024.2857142857142,70.27328499721138,0.021586322360508906,0.07273020238066301,0.29679997654245666
S11,baseline,848.79917184265,62.790082250909485,60.32574639630501,36.231884057971016,69.56521739130434,841.4285714285714,97.14285714285711,0.07397519264138665,748.5714285714286,1024.2857142857142,70.68809912920459,0.022578199294953354,0.07876103068982643,0.2866671385227286
S11,baseline,840.9591836734693,55.662885154358214,54.89442961575788,37.142857142857146,71.42857142857143,831.4285714285716,85.00000000000011,0.06618975835570541,748.5714285714286,1024.2857142857142,71.3471012206664,0.016345777655669202,0.0646906034635928,0.2526762277750034
S11,baseline,843.0408163265306,59.64447633143669,58.55400437691199,42.857142857142854,72.85714285714285,833.5714285714287,92.50000000000011,0.07074921543102951,748.5714285714286,1024.2857142857142,71.1709312740565,0.012253374391203678,0.051222169940565304,0.23922013466867284
S11,baseline,844.2244897959184,59.129761062078934,57.73374618100128,45.714285714285715,75.71428571428571,840.0,82.85714285714289,0.0700403290555725,748.5714285714286,1024.2857142857142,71.0711436652404,0.033565064018887564,0.0595578763433528,0.5635705313833563
S11,baseline,847.2653061224489,62.33632474612024,61.201129330205305,45.714285714285715,77.14285714285715,840.0,97.85714285714289,0.07357355989401416,748.5714285714286,1024.2857142857142,70.8160709124193,0.03322272520864631,0.04867256353969544,0.682576030365673
S11,baseline,824.6277665995976,71.56903119889385,54.78236825585506,39.436619718309856,71.83098591549296,814.2857142857143,95.71428571428555,0.08678949957507867,691.4285714285714,972.8571428571429,72.76010150302557,0.05143444982096957,0.11117865732594685,0.46262880896445047
S11,baseline,817.2222222222222,80.61558534603259,54.393359332944804,40.27777777777778,73.61111111111111,817.1428571428571,111.7857142857141,0.09864585562396919,668.5714285714286,972.8571428571429,73.4194425560843,0.020521633859586226,0.07609989309673076,0.2696670524030977
S11,baseline,818.2539682539682,82.45138357701374,56.105267954692934,34.72222222222222,69.44444444444444,812.1428571428571,114.64285714285711,0.1007650274559043,668.5714285714286,981.4285714285714,73.32686711930165,0.017066888931024256,0.019787604313449846,0.8625040535818532
S11,baseline,821.9517102615694,84.21589617356106,58.07705748756556,33.80281690140845,70.4225352112676,820.0,125.0,0.10245844752456452,668.5714285714286,1008.5714285714287,72.9969890577954,0.00843386924465737,0.015904661947792678,0.5302765486208817
S11,baseline,818.2936507936507,83.21529438301603,58.76153082612962,34.72222222222222,69.44444444444444,812.1428571428571,125.35714285714278,0.10169368209359411,668.5714285714286,1008.5714285714287,73.32331118762427,0.010374253190284493,0.01282826280020633,0.8087028892265625
S11,baseline,814.6031746031745,80.77207995580183,57.503639736334335,36.11111111111111,70.83333333333334,808.5714285714286,118.57142857142867,0.09915512543288223,668.5714285714286,1024.2857142857142,73.65549493374904,0.011959372577033268,0.02055623019832133,0.5817882200020263
S11,baseline,838.7959183673469,68.14291387868073,59.169046321458914,37.142857142857146,74.28571428571429,845.7142857142858,90.7142857142859,0.0812389669364579,668.5714285714286,1008.5714285714287,71.53110629911681,0.045666019183212996,0.0982567182956147,0.4647623081184375
S11,baseline,826.7002012072434,74.80181455419606,56.351406810856844,33.80281690140845,73.23943661971832,815.7142857142858,97.85714285714289,0.09048239548624977,665.7142857142857,1008.5714285714287,72.5777009759778,0.03902372149297006,0.0478006618262209,0.8163845436877136
S11,baseline,817.3214285714286,68.40478472412003,50.74353734566848,30.555555555555557,73.61111111111111,808.5714285714286,84.28571428571433,0.08369385939590827,665.7142857142857,1008.5714285714287,73.4105309154468,0.019074876419939515,0.01534672990637507,1.2429277465824013
S11,baseline,808.452380952381,60.88961546626633,43.819182150584204,22.22222222222222,69.44444444444444,805.7142857142857,77.5,0.07531626710596924,665.7142857142857,934.2857142857142,74.21587395081725,0.020911570847333083,0.01549507696455546,1.349562244522418
S11,stress,441.6631130063966,13.996200661442742,3.549340936472653,0.0,0.0,435.7142857142857,16.785714285714278,0.03168976590816185,424.2857142857143,481.42857142857144,135.85014965723664,0.010279857649170032,0.003201737379334064,3.210712319980523
S11,stress,444.45757250268537,19.3285859817514,4.023354824586931,0.0,0.0,435.7142857142857,19.999999999999943,0.04348803390369644,424.2857142857143,504.28571428571433,134.9960124700935,0.005813647833562949,0.0008364185531361446,6.95064428181886
S11,stress,451.53762268266087,22.989737878951093,4.550432553145048,0.0,0.0,444.2857142857143,36.42857142857139,0.05091433520503828,425.7142857142857,504.28571428571433,132.8792928561078,0.006213758209493622,0.0011563455383494447,5.373617144199885
S11,stress,458.29457364341084,22.483041738086758,5.102582879367698,0.0,0.0,455.7142857142857,42.85714285714289,0.04905805791970893,427.14285714285717,504.28571428571433,130.92016238159675,0.008185164925731944,0.0008253615587666566,9.917065846830923
S11,stress,463.5491071428571,20.247531656102492,5.519748193433622,0.0,0.0,462.1428571428571,31.785714285714334,0.04367936717837876,427.14285714285717,504.28571428571433,129.4361246207926,0.03628346483533035,0.008392106525716992,4.323522910980973
S11,stress,468.24263038548753,15.837091774266431,5.7753876095736105,0.0,0.0,465.71428571428567,25.714285714285722,0.033822404767435026,444.2857142857143,504.28571428571433,128.13869585219982,0.05573902784885176,0.012398253009622261,4.495716275961848
S11,stress,471.2914285714286,14.824432264623175,5.828354563599037,0.0,0.0,468.57142857142856,24.285714285714334,0.03145491593080479,444.2857142857143,504.28571428571433,127.30976284009894,0.06196829058969653,0.020933982362767493,2.9601768796706036
S11,stress,470.5895691609978,14.196601882882268,5.941208562546303,0.0,0.0,470.0,22.85714285714289,0.030167693491789518,444.2857142857143,498.57142857142856,127.4996386064665,0.05370285046741303,0.015665438844705077,3.428110185726754
S11,stress,468.5039370078741,13.1410556141277,5.573666624152207,0.0,0.0,465.71428571428567,18.571428571428612,0.028048975848642313,444.2857142857143,498.57142857142856,128.06722689075627,0.055056211885539406,0.025589118659567308,2.1515477972491595
S11,stress,471.13142857142856,14.95031930761364,5.492528889414542,0.0,0.0,468.57142857142856,20.0,0.03173279981118265,444.2857142857143,514.2857142857142,127.3529982534446,0.06259345618199257,0.03144848371627112,1.9903489384961146
S11,stress,475.68000000000006,17.448753140987332,6.051403680492581,0.0,0.0,472.8571428571429,22.85714285714289,0.036681704383172156,450.0,527.1428571428571,126.13521695257315,0.04979537519260954,0.015074921784067545,3.303192938966855
S11,stress,475.7258064516129,17.590455471687147,5.986545392310671,0.0,0.0,472.14285714285717,21.785714285714334,0.0369760379469267,448.57142857142856,527.1428571428571,126.12307170706899,0.049270647797391945,0.010424389243927953,4.726478131665252
S11,stress,473.45142857142866,17.714345176055996,5.596422726507733,0.0,0.0,468.57142857142856,20.0,0.03741533789327973,448.57142857142856,527.1428571428571,126.72894489101309,0.04893018620331837,0.00613334034638776,7.9777386285331255
S11,stress,471.03174603174597,17.788452010878032,5.182387756347732,0.0,0.0,467.1428571428571,16.428571428571445,0.03776486863303508,445.7142857142857,527.1428571428571,127.37994945240102,0.04817380230153166,0.006089958476034753,7.91036630070723
S11,stress,474.08,21.336749507036068,6.756851057114665,0.0,1.6,468.57142857142856,21.428571428571445,0.0450066434083616,445.7142857142857,534.2857142857142,126.56091798852515,0.026900853283087476,0.005639083226395026,4.770430263765544
S11,stress,471.2471655328798,20.103393257680434,6.481370477399523,0.0,1.5873015873015872,465.71428571428567,15.71428571428578,0.04265997703126297,445.7142857142857,534.2857142857142,127.32172071985372,0.05740642042733391,0.012058575277676802,4.760630431491057
S11,stress,474.32,26.062961190492477,9.711100046911902,0.8,4.0,465.71428571428567,21.428571428571445,0.05494805445794501,445.7142857142857,584.2857142857143,126.49687974363299,0.05264508633918685,0.012756589817991965,4.126893401004078
S11,stress,475.53142857142865,25.78904646761914,9.948848769417227,0.8,4.8,467.1428571428571,22.85714285714289,0.05423205474576833,445.7142857142857,584.2857142857143,126.1746256819438,0.03775211900815392,0.016392380296857544,2.3030285001008113
S11,stress,477.0161290322581,25.21453468027908,9.425156880040415,0.8064516129032258,4.838709677419355,470.0,20.35714285714289,0.05285887236440584,445.7142857142857,580.0,125.78191039729501,0.060811637453908426,0.021754373291265883,2.7953752856821463
S11,stress,479.7926267281106,24.698408861938894,10.189021572780463,0.8064516129032258,4.838709677419355,473.5714285714286,20.000000000000057,0.051477258061189454,451.4285714285714,584.2857142857143,125.05402679729146,0.03216697315400061,0.013797379595149038,2.331382776865113
S11,stress,482.8106852497096,24.767865030146265,9.772418701633017,0.8130081300813009,4.0650406504065035,477.14285714285717,24.285714285714334,0.051299330745624094,451.4285714285714,584.2857142857143,124.27231176329084,0.029630840086385588,0.02155113433934,1.3749086066572693
S11,stress,486.7564402810304,24.95199431065848,9.520463796421426,0.819672131147541,3.278688524590164,480.0,29.285714285714278,0.05126176511655884,455.7142857142857,584.2857142857143,123.26493300295895,0.018246140263519433,0.005666891719839731,3.2197792309388724
S11,stress,483.44262295081967,18.71820492894205,6.117696474448765,0.0,0.819672131147541,479.28571428571433,22.5,0.038718565638028654,455.7142857142857,537.1428571428571,124.10986775178027,0.04375014865157996,0.009521356512869368,4.59494911176216
S11,stress,489.44510035419125,20.127461104279913,7.409315702794247,0.0,3.3057851239669422,485.7142857142857,27.14285714285711,0.04112302092658502,461.4285714285714,548.5714285714286,122.58780393670398,0.05642893424588587,0.015516938870634527,3.636602213641275
S11,stress,502.1245421245421,27.48719578095611,8.339430094424252,0.0,4.273504273504273,495.7142857142857,38.571428571428555,0.054741789088131154,462.85714285714283,584.2857142857143,119.49226728917422,0.04158882616444455,0.009470186996503056,4.391552794026302
S11,stress,509.14529914529913,25.685574987882237,8.191497626001668,0.0,4.273504273504273,505.71428571428567,39.99999999999994,0.05044841822363978,470.0,584.2857142857143,117.84455262716132,0.015686443158538475,0.005556015227022473,2.8233261640906275
S11,stress,505.86080586080584,26.784242728303198,7.635706336657814,0.0,3.418803418803419,498.57142857142856,39.99999999999994,0.05294785130214898,465.71428571428567,584.2857142857143,118.60970311368574,0.008808356558525014,0.006942931795224508,1.268679690125083
S11,stress,504.00488400488405,29.350966183632064,8.79731102158013,0.0,5.128205128205128,497.14285714285717,44.28571428571422,0.05823547968504932,450.0,584.2857142857143,119.04646542952662,0.007263648962354085,0.005562130564549131,1.305911265127391
S11,stress,504.5543345543345,29.896567898839074,9.301804929540301,0.0,5.128205128205128,497.14285714285717,48.571428571428555,0.05925341603743485,450.0,584.2857142857143,118.91682598068873,0.012416383446596119,0.004354288649725261,2.8515297090787826
S11,stress,508.2758620689655,30.821648116146196,8.508047237209869,0.0,2.586206896551724,504.28571428571433,50.71428571428561,0.06063960619865941,450.0,584.2857142857143,118.04613297150611,0.018399812589109908,0.004758225973671442,3.86694803713003
S11,stress,508.2266009852217,30.262748053916148,8.459937426481488,0.0,2.586206896551724,504.28571428571433,50.71428571428561,0.05954577740568942,450.0,577.1428571428572,118.05757487641756,0.020830057445074757,0.007943786244667524,2.6221825214717334
S11,stress,509.1086691086691,30.310222502774792,8.403527961257511,0.0,1.7094017094017095,511.42857142857144,52.857142857142776,0.05953586010593955,450.0,572.8571428571429,117.85303146584803,0.033933043586186165,0.008763487606952149,3.8720935212217102
S11,stress,511.44088669950736,28.962231434701323,8.479841956639456,0.0,1.7241379310344827,512.8571428571429,46.42857142857133,0.056628697837601376,450.0,572.8571428571429,117.31561077801055,0.013834089074530086,0.0053882644383776495,2.5674480591556463
S11,stress,513.8012422360248,23.920957496251614,6.685883510057651,0.0,0.0,511.42857142857144,37.14285714285705,0.04655683079345894,470.0,572.8571428571429,116.77667367810257,0.007282776163475877,0.0030161869515948126,2.4145639114396076
S11,stress,511.8757763975155,27.114723064278827,8.691720651104408,0.8695652173913043,1.7391304347826086,511.42857142857144,41.42857142857133,0.05297129560438882,455.7142857142857,572.8571428571429,117.21593942629715,0.003190062422832035,0.002154448819973674,1.4806861008984264
S11,stress,511.08074534161494,29.49363279386658,8.829652544295824,0.8695652173913043,2.608695652173913,504.28571428571433,40.71428571428561,0.05770836225526857,455.7142857142857,585.7142857142858,117.39827913081521,0.007641857281275702,0.002790621134450208,2.7384072982666834
S11,stress,503.58974358974365,26.698208713481772,8.899707038010906,0.8547008547008548,1.7094017094017095,500.0,29.999999999999943,0.053015791233492315,455.7142857142857,585.7142857142858,119.14460285132381,0.04159508956317405,0.007395590936352949,5.624309121630001
S11,stress,492.75,30.348212089336982,8.691634110781012,0.8333333333333334,1.6666666666666667,491.42857142857144,34.642857142857224,0.061589471515650904,442.85714285714283,585.7142857142858,121.76560121765601,0.039394142233559,0.00596648271635846,6.602573761849852
S11,stress,485.6440281030445,32.98489228228414,8.442557383451954,0.819672131147541,1.639344262295082,480.7142857142857,41.428571428571445,0.06791989682468694,440.0,585.7142857142858,123.5472826349038,0.02361001827772602,0.004017710817039238,5.876485230742638
S11,stress,478.3179723502304,34.1523968163175,8.307991998289177,0.8064516129032258,1.6129032258064515,465.71428571428567,36.071428571428555,0.07140103192967771,440.0,585.7142857142858,125.43956837997978,0.012672639010743865,0.0015888977973714273,7.97574207208839
S11,stress,473.84,31.540132955227747,5.9733884288502725,0.0,0.0,461.4285714285714,30.000000000000057,0.06656283335140079,440.0,585.7142857142858,126.62502110417019,0.017358447876721566,0.001606398784575922,10.805814871992744
S11,stress,463.64955357142856,21.425053024801105,5.318099191754288,0.0,0.0,458.57142857142856,18.571428571428555,0.04620958407005221,440.0,544.2857142857142,129.40808319091062,0.05110924612653464,0.010582287290034815,4.829697467641374
S11,stress,456.065934065934,10.411652925531053,4.484147401110594,0.0,0.0,455.0,13.928571428571388,0.022829271269416557,440.0,487.14285714285717,131.55992482290011,0.05072840439325337,0.01762951020410851,2.8774710020832717
S11,stress,459.82281284606864,14.260030206055472,4.753154162216488,0.0,0.0,457.1428571428571,20.0,0.031012011165329444,440.0,495.7142857142857,130.48504407302153,0.04323452443632859,0.016275268677309506,2.6564553429833615
S11,stress,460.4429678848283,13.49697439830716,4.59973102585402,0.0,0.0,458.57142857142856,15.714285714285666,0.029313021024751952,440.0,495.7142857142857,130.30929818654099,0.028184616521310154,0.009578250981851345,2.942563999911229
