subject,label,MeanNN,SDNN,RMSSD,pNN50,pNN20,MedianNN,IQRNN,CVNN,MinNN,MaxNN,HR_mean,LF,HF,LF_HF
S8,stress,843.75,311.1155928874044,446.4859079381105,91.42857142857143,95.71428571428572,773.4375,460.9375,0.36872959157025703,312.5,1656.25,71.11111111111111,0.034132825002862244,0.10152949181816387,0.3361863079546686
S8,stress,835.0446428571429,282.58834792347153,431.4573645535978,91.42857142857143,97.14285714285714,765.625,390.625,0.33841106621148154,343.75,1656.25,71.8524458700882,0.017410912518647008,0.11072236657166318,0.15724837770133904
S8,stress,818.1423611111111,280.2616823788789,425.9308816898731,90.27777777777779,98.61111111111111,765.625,363.28125,0.34255857623391883,343.75,1656.25,73.3368700265252,0.025113321500873784,0.13463800579055735,0.1865247583950406
S8,stress,816.1892361111111,278.1209577907361,408.48686721438145,87.5,95.83333333333334,765.625,335.9375,0.340755483514946,343.75,1656.25,73.51236373304972,0.022568761304353945,0.11214638316426594,0.20124377325032808
S8,stress,779.5833333333334,222.83785021566408,331.1426154981966,82.66666666666667,94.66666666666667,765.625,242.1875,0.28584224506552314,343.75,1359.375,76.9641902725815,0.03308965545053295,0.12614262189594935,0.2623193885872092
S8,stress,759.2147435897435,229.25876721455737,321.91577884414295,83.33333333333334,93.58974358974359,718.75,246.09375,0.3019682759723141,343.75,1359.375,79.02902374670185,0.036183172672728144,0.15758345577408234,0.2296127629324345
S8,stress,765.625,226.9371610919187,315.0497751991589,82.66666666666667,94.66666666666667,703.125,234.375,0.296407720609853,375.0,1484.375,78.36734693877551,0.052292696905998276,0.10866109686385611,0.4812458038364637
S8,stress,770.9703947368421,235.87095683553068,325.450409048752,86.8421052631579,94.73684210526315,734.375,250.0,0.305940355746139,375.0,1484.375,77.824,0.025604092469748964,0.11356740331568164,0.22545282996898014
S8,stress,826.1443661971831,299.0046916795425,395.5801782892529,87.32394366197182,94.36619718309859,750.0,335.9375,0.36192789530949415,390.625,2062.5,72.62653169952051,0.04460707372700883,0.12566522028258756,0.3549675369740285
S8,stress,856.2047101449275,326.8376764001063,448.2496339931579,89.85507246376811,97.10144927536231,781.25,375.0,0.38172842607322655,390.625,2062.5,70.0766992859032,0.03980309693109794,0.06857310526514969,0.5804476372652577
S8,stress,905.0480769230769,372.3489021440571,510.038690034424,90.76923076923077,96.92307692307692,796.875,437.5,0.4114133951976833,390.625,2062.5,66.29482071713147,0.040228632064308274,0.06720942317103194,0.5985564250705739
S8,stress,893.2291666666666,366.85447595804084,496.6534641594061,89.39393939393939,96.96969696969697,789.0625,414.0625,0.4107058856206638,390.625,2062.5,67.17201166180759,0.028915557866179952,0.04944816616000806,0.5847650198515519
S8,stress,856.8474264705883,354.52714845995047,471.103389591607,91.17647058823529,97.05882352941177,781.25,351.5625,0.41375761600903843,390.625,2062.5,70.02413515687851,0.037865974382369195,0.044124596420471715,0.8581602429070871
S8,stress,830.7658450704225,346.9211069290063,445.32228999263634,88.73239436619718,94.36619718309859,781.25,359.375,0.4175919231484516,390.625,2062.5,72.2225165562914,0.04867007914676798,0.058480232818792055,0.8322483820742984
S8,stress,808.0051369863014,295.552604065875,370.46501928272903,84.93150684931507,94.52054794520548,781.25,312.5,0.36578060031675974,390.625,1984.375,74.2569536423841,0.040616085260162665,0.05805322505148444,0.6996352954403883
S8,stress,792.652027027027,238.17969634854308,320.4416816852972,81.08108108108108,93.24324324324324,796.875,304.6875,0.3004845609767448,375.0,1703.125,75.69525839104955,0.062174766779449116,0.11936339945119323,0.5208863610228519
S8,stress,787.9166666666666,225.7736636206373,324.2053939368842,84.0,94.66666666666667,781.25,304.6875,0.2865451045423213,375.0,1703.125,76.15018508725542,0.01592022965308599,0.13332612710858005,0.11940817601429796
S8,stress,803.5102739726027,197.79529255662985,280.74921658456543,86.3013698630137,95.8904109589041,812.5,265.625,0.24616398690052602,375.0,1312.5,74.6723494938732,0.02361868669244481,0.13105469830161295,0.18022006840295113
S8,stress,810.1128472222222,190.96453905354804,275.362627029226,86.11111111111111,95.83333333333334,812.5,242.1875,0.23572584943979358,375.0,1312.5,74.06375569247254,0.0340035318145637,0.11908344945178367,0.2855437256067357
S8,stress,844.8822463768116,192.86739420697427,297.12885818104337,86.95652173913044,95.65217391304348,843.75,234.375,0.22827724814205264,375.0,1437.5,71.01581345483784,0.0159156502953596,0.10148932396470434,0.15682093124292265
S8,stress,844.8660714285714,227.8503258257663,339.47752474911005,91.42857142857143,97.14285714285714,843.75,261.71875,0.26968810031689117,375.0,1703.125,71.01717305151915,0.023492112970206695,0.05907797288555638,0.3976458876765242
S8,stress,855.2989130434783,239.9558018982037,331.58626106853666,86.95652173913044,94.20289855072464,843.75,265.625,0.28055197807319765,343.75,1703.125,70.15091342335187,0.05945507872922569,0.0903061711592213,0.6583722680967041
S8,stress,844.8660714285714,248.200632635177,338.950770093684,84.28571428571429,91.42857142857143,835.9375,203.125,0.2937751213224816,359.375,1703.125,71.01717305151915,0.05190019812339096,0.07733325955049382,0.6711238919071212
S8,stress,865.3492647058823,306.7453993126079,374.4554503921103,82.35294117647058,89.70588235294117,820.3125,246.09375,0.3544758305386271,359.375,2078.125,69.33616569304301,0.04061498031752441,0.10526696284131934,0.3858283664813994
S8,stress,947.4897540983607,548.7841140189117,718.6848928845079,85.24590163934425,90.1639344262295,843.75,343.75,0.5791979402892218,359.375,4250.0,63.32522303325223,0.031098010713281013,0.0729367844326431,0.42636936842204676
S8,stress,1114.0919811320755,1199.5708966243767,1762.2366867206115,84.90566037735849,90.56603773584906,859.375,406.25,1.0767251869144974,359.375,9203.125,53.85551733262768,0.02880688067073348,0.001181697029132942,24.37755191097521
S8,stress,1023.8486842105264,1158.76259811133,1675.647914484046,80.7017543859649,87.71929824561403,796.875,359.375,1.1317713408059253,359.375,9203.125,58.602409638554214,0.024932753899269446,0.003176993266597745,7.847908952595934
S8,stress,1014.5474137931035,1147.2872382418748,1659.5052419399933,86.20689655172413,91.37931034482759,804.6875,343.75,1.1308364918624108,406.25,9203.125,59.139670738183746,0.029331954773103054,0.0028495393631439857,10.293577675214213
S8,stress,1040.4575892857142,1162.001117849952,1688.5150566669251,83.92857142857143,87.5,812.5,394.53125,1.116817379022319,437.5,9203.125,57.66693483507643,0.02812560725952367,0.0016264160065966554,17.29299708404721
S8,stress,1009.698275862069,1132.9928493242055,1649.389184937308,86.20689655172413,89.65517241379311,812.5,359.375,1.1221103139518278,437.5,9203.125,59.42369263607257,0.021531731111682474,0.005388854337628422,3.995604587293106
S8,stress,863.1063432835821,295.5774268641858,417.2374168582141,83.5820895522388,89.55223880597015,812.5,289.0625,0.3424577158588567,359.375,1828.125,69.51634693326127,0.061442891730430646,0.15798498994277793,0.3889160087466868
S8,stress,836.2676056338029,261.6010750235381,398.2339290878989,84.50704225352112,90.14084507042254,796.875,320.3125,0.31281981181762025,343.75,1609.375,71.74736842105263,0.021194078049735627,0.09219781143874729,0.22987615127736696
S8,stress,843.5267857142857,260.7989882463422,401.845197747713,84.28571428571429,90.0,812.5,312.5,0.30917689000889476,359.375,1609.375,71.12992855252713,0.03592951257724529,0.12729935211591148,0.28224426896163574
S8,stress,830.3257042253521,242.3968820510454,374.21793449806756,83.09859154929578,91.54929577464789,781.25,187.5,0.2919298786217732,359.375,1609.375,72.26080042406574,0.030036291965948682,0.1635580289025029,0.1836430297399423
S8,stress,816.6232638888889,242.67142780299343,361.5262084328089,81.94444444444444,93.05555555555556,781.25,191.40625,0.29716448028599357,359.375,1609.375,73.4732925857029,0.023690418154432066,0.14663277063917243,0.1615629170148358
S8,stress,823.5035211267606,241.34566198474153,367.8020123823414,81.69014084507043,94.36619718309859,781.25,210.9375,0.2930718033294135,359.375,1593.75,72.85943345804382,0.04103711376612769,0.14051970376613818,0.2920381460127774
S8,stress,837.6358695652174,240.36788855216676,333.45956843007747,81.15942028985508,92.7536231884058,781.25,218.75,0.2869598799260255,359.375,1546.875,71.6301703163017,0.025034075898833108,0.09884794462986993,0.25325843640524515
S8,stress,898.9109848484849,309.0825115168337,403.98778423077636,83.33333333333334,93.93939393939394,789.0625,304.6875,0.343841066275245,468.75,1765.625,66.7474321833026,0.004623153447993741,0.06709061730400614,0.06890909092466617
S8,stress,962.6588983050848,384.11621498091614,419.72432326838464,79.66101694915254,91.52542372881356,812.5,429.6875,0.399015908601909,484.375,2484.375,62.327372764786794,0.019651848803172268,0.031797371684019485,0.6180337481493404
S8,stress,1080.3977272727273,463.30184750814595,618.9814381977325,90.9090909090909,92.72727272727272,906.25,570.3125,0.4288252703730407,500.0,2484.375,55.53510386536944,0.025874281275025373,0.058337395684806996,0.44352822012868665
S8,stress,1131.3100961538462,449.611969474344,634.543407087286,88.46153846153845,92.3076923076923,1000.0,546.875,0.39742593211437366,515.625,2484.375,53.035856573705175,0.031853007648062766,0.11657531739776454,0.2732397248328108
S8,stress,929.811507936508,316.84073260108056,439.4039791067426,84.12698412698413,88.88888888888889,875.0,359.375,0.34075802449921494,359.375,1953.125,64.52920778874366,0.01330558555351645,0.11293153664005086,0.11781992833344358
S8,stress,906.7307692307693,276.8201653082268,342.68856899853785,81.53846153846153,87.6923076923077,875.0,343.75,0.3052947740408864,359.375,1562.5,66.17179215270413,0.06152844551957849,0.054859148623023546,1.1215712796125301
S8,stress,909.1796875,276.01885294316315,343.6090529942469,82.8125,90.625,898.4375,335.9375,0.3035910906700312,359.375,1796.875,65.99355531686359,0.044460483902833,0.07778222690142958,0.5716020956712393
S8,stress,858.9154411764706,202.25254993639166,300.99507506693897,79.41176470588235,88.23529411764706,890.625,226.5625,0.23547434385317723,328.125,1234.375,69.85553772070625,0.048771707193321016,0.14645972577781813,0.33300422306749716
S8,stress,886.3636363636364,174.50017595218253,251.79643029179803,78.78787878787878,86.36363636363636,906.25,203.125,0.19687199338194952,359.375,1234.375,67.6923076923077,0.04408683535358955,0.1318095234646729,0.33447382400563447
S8,stress,885.6534090909091,172.84818649536874,254.13497464248886,77.27272727272727,86.36363636363636,906.25,203.125,0.19516459228987904,312.5,1187.5,67.74659182036888,0.020268976981830427,0.11647037906656385,0.1740268825797032
S9,baseline,874.5335820895523,252.2825802064237,401.09085688093774,77.61194029850746,86.56716417910447,859.375,296.875,0.28847672104670524,312.5,1437.5,68.60799999999999,0.010314122097467312,0.17056651773287448,0.06046979345395523
S9,baseline,881.8655303030303,227.67059570645006,354.19553521107736,80.3030303030303,87.87878787878788,859.375,273.4375,0.2581692875876631,359.375,1437.5,68.03758389261745,0.030070111540994683,0.12403930831448082,0.24242405048532656
S9,baseline,867.1875,203.84130302524522,302.14899998229106,72.05882352941177,83.82352941176471,835.9375,179.6875,0.2350602413264089,359.375,1390.625,69.1891891891892,0.03449063470890734,0.11681890282216209,0.29524874721185973
S9,baseline,849.411231884058,168.79703470528852,241.7646332027227,62.31884057971014,75.36231884057972,828.125,140.625,0.19872239543016637,437.5,1359.375,70.63716342308717,0.04507471932876528,0.06588642465819448,0.6841275659227808
S9,baseline,821.9630281690141,132.8316391997212,183.63767521652133,53.52112676056338,70.4225352112676,812.5,117.1875,0.16160293668635423,437.5,1359.375,72.99598393574297,0.037683352823720734,0.042406011993064575,0.8886323201031914
S9,baseline,800.8868243243244,117.98206121066313,150.98137869395939,45.94594594594595,66.21621621621621,796.875,105.46875,0.1473142741612709,390.625,1250.0,74.91695228051674,0.03040910313986222,0.04658087653373148,0.6528237638001833
S9,baseline,794.9746621621622,96.83676549886185,134.3491134670548,37.83783783783784,63.51351351351351,796.875,89.84375,0.12181113450268519,437.5,1250.0,75.47410358565737,0.045270021273971874,0.0831253230650891,0.5445996431018304
S9,baseline,795.8192567567568,74.61422802033242,84.06366965881783,31.08108108108108,60.810810810810814,796.875,89.84375,0.09375775640867454,625.0,1078.125,75.39400371451313,0.058328751611926286,0.06968144594080024,0.8370772280110412
S9,baseline,802.0119863013699,117.99647837182509,167.26576893255003,39.726027397260275,65.75342465753424,796.875,109.375,0.14712557965123213,328.125,1187.5,74.81184947958366,0.052475755390516264,0.04801966697533192,1.092797153663591
S9,baseline,798.7753378378378,152.2816424309235,203.0014771945039,43.24324324324324,70.27027027027027,796.875,109.375,0.19064389599599624,328.125,1265.625,75.11498810467883,0.01936055985224417,0.09564110100384714,0.2024292866668839
S9,baseline,803.9383561643835,171.7968788663883,233.20745069736492,47.94520547945205,68.4931506849315,796.875,125.0,0.21369409426617844,328.125,1265.625,74.63258785942492,0.024761882475666575,0.08935244800096033,0.2771259549083696
S9,baseline,812.5,196.2630916508914,277.30383999197664,58.333333333333336,76.38888888888889,796.875,187.5,0.24155457433955865,328.125,1281.25,73.84615384615384,0.03893033494196578,0.0976992720961296,0.39847108485783717
S9,baseline,813.1510416666666,198.86405614037915,278.6089810982258,62.5,75.0,796.875,210.9375,0.24455980002531816,328.125,1281.25,73.78702962369896,0.030495241571639877,0.1033791729197194,0.2949843833179184
S9,baseline,816.8402777777778,202.56087398170362,281.824042503649,61.111111111111114,79.16666666666666,812.5,226.5625,0.24798100619226626,328.125,1281.25,73.45377258235919,0.04108479713003943,0.09126484991926774,0.45017109178816117
S9,baseline,799.4087837837837,177.49466070651948,242.50317749648232,50.0,74.32432432432432,789.0625,183.59375,0.22203241233652307,359.375,1265.625,75.0554675118859,0.04574704235138703,0.12974940119828746,0.35257998826117776
S9,baseline,803.2962328767123,156.46330094595137,228.81127746342497,47.94520547945205,73.97260273972603,796.875,156.25,0.19477658993324934,359.375,1140.625,74.69224620303757,0.03400735040291501,0.07685658673748641,0.4424780210324914
S9,baseline,801.5202702702703,133.75608427306378,185.48251069106294,33.78378378378378,64.86486486486487,781.25,93.75,0.1668779808001133,375.0,1156.25,74.85774499473129,0.048484244655093475,0.06026958933134621,0.8044561974454474
S9,baseline,805.4366438356165,97.64899611567527,118.65401822806788,21.91780821917808,57.534246575342465,781.25,78.125,0.12123733984917216,546.875,1140.625,74.49375498272654,0.040931256630028924,0.0409299821183997,1.0000311388269247
S9,baseline,798.5873287671233,86.7450083741702,115.37957248372771,17.80821917808219,53.42465753424658,781.25,78.125,0.10862307132782717,546.875,1140.625,75.13267220584294,0.04526996961245326,0.04554841594163389,0.993886805426177
S9,baseline,804.7945205479452,94.07940132824412,108.1278098543057,19.17808219178082,54.794520547945204,796.875,62.5,0.11689866037381821,546.875,1265.625,74.5531914893617,0.04255077005694672,0.06867039473481029,0.6196377670649525
S9,baseline,801.9425675675676,123.30583807864166,159.48072641420575,28.37837837837838,55.4054054054054,781.25,74.21875,0.15375893868890123,421.875,1281.25,74.81832543443917,0.03728880471744092,0.027926877890766706,1.3352299839349207
S9,baseline,774.8766447368421,174.72406876441525,239.09824079235716,35.526315789473685,63.1578947368421,781.25,82.03125,0.2254863015309408,312.5,1546.875,77.43167949058106,0.04310751042172142,0.054094424964395475,0.7968937732510226
S9,baseline,772.1185064935065,199.47618894815383,278.43760152694705,48.05194805194805,68.83116883116884,765.625,109.375,0.2583491876837062,312.5,1546.875,77.70827858081472,0.043395376800147906,0.13631542987700732,0.31834530279735795
S9,baseline,790.2083333333334,221.85259530326167,304.9878327491115,58.666666666666664,76.0,765.625,132.8125,0.2807520320210008,312.5,1546.875,75.92934352755074,0.050665749041624006,0.1336393383651778,0.3791230161823811
S9,baseline,807.1489726027397,243.83705679823774,325.0465294550365,69.86301369863014,79.45205479452055,765.625,187.5,0.30209671953364275,312.5,1546.875,74.3357199681782,0.05898848300429915,0.15907070829011843,0.37083183722746743
S9,baseline,800.2996575342465,241.2791907531731,322.7853815784784,63.013698630136986,73.97260273972603,765.625,156.25,0.3014860602296937,312.5,1546.875,74.97191762503344,0.046583102641815186,0.09540805044778955,0.48825127883005015
S9,baseline,802.0119863013699,216.77329223775936,258.73807968717773,54.794520547945204,69.86301369863014,796.875,140.625,0.2702868485014176,312.5,1421.875,74.81184947958366,0.043922305012582256,0.10381311383801602,0.4230901413969345
S9,baseline,844.6428571428571,186.0010607605163,247.0457811420233,44.285714285714285,58.57142857142858,812.5,78.125,0.22021267235917366,343.75,1421.875,71.03594080338267,0.03730247259196384,0.1005720545368833,0.37090295871686424
S9,baseline,821.7429577464789,153.47030728305504,200.3153902733316,36.61971830985916,53.52112676056338,812.5,62.5,0.1867619379470279,343.75,1390.625,73.01553294054634,0.03672714323365612,0.07159246991515718,0.513002879732753
S9,baseline,824.6038732394367,150.94099335785205,180.47672176270902,30.985915492957744,52.112676056338024,812.5,46.875,0.18304667035443814,343.75,1390.625,72.76220976781424,0.013219647370525573,0.15124795225239276,0.08740381058822855
S9,baseline,795.8192567567568,149.07164652288094,177.126346172899,31.08108108108108,55.4054054054054,812.5,46.875,0.1873184711945779,343.75,1296.875,75.39400371451313,0.06071129348392445,0.07519627892928311,0.8073709809632895
S9,baseline,800.6756756756756,152.21262491813454,180.74297292086897,39.189189189189186,62.16216216216216,812.5,85.9375,0.19010521930703725,468.75,1296.875,74.9367088607595,0.02720450737253265,0.10218674247718132,0.2662234524073171
S9,baseline,807.3630136986301,172.91852554771867,227.37670985781259,47.94520547945205,69.86301369863014,812.5,109.375,0.21417692241753492,406.25,1296.875,74.31601272534465,0.0582372150797624,0.07888671776195134,0.7382385366253809
S9,baseline,820.7465277777778,205.62305049829547,281.12771206865705,56.94444444444444,77.77777777777779,828.125,144.53125,0.2505317336584203,406.25,1562.5,73.1041776837652,0.05449409364186817,0.0928481400955378,0.5869163731852407
S9,baseline,824.0017361111111,220.8773733034609,328.313577601774,65.27777777777779,81.94444444444444,851.5625,210.9375,0.2680544999163413,406.25,1562.5,72.81538056360284,0.05577830346157113,0.14562307394916918,0.38303204258029167
S9,baseline,848.5054347826087,219.19768310976858,334.6364597622409,65.21739130434783,84.05797101449275,859.375,187.5,0.25833385871703707,406.25,1562.5,70.71257005604483,0.012443878420398869,0.09943846946333212,0.125141491895021
S9,baseline,859.375,241.0658759133087,371.04863973658917,64.70588235294117,80.88235294117648,859.375,175.78125,0.2805130192445774,406.25,1765.625,69.81818181818181,0.022648191942057704,0.15958519633949952,0.14191912822462696
S9,baseline,857.7898550724638,253.3686322917469,396.74887267483194,68.11594202898551,82.6086956521739,828.125,250.0,0.29537378041192036,406.25,1765.625,69.94720168954593,0.022378700257250514,0.1786406501850731,0.1252721608103531
S9,baseline,836.7077464788732,242.05841508638946,364.38663911819975,57.74647887323944,77.46478873239437,781.25,195.3125,0.2892986423336543,406.25,1765.625,71.70962651236192,0.03747279947438042,0.163610056257467,0.22903726293823212
S9,baseline,821.9630281690141,211.23043273110676,308.2636966890986,52.112676056338024,77.46478873239437,796.875,156.25,0.2569828879063317,437.5,1765.625,72.99598393574297,0.0180189520810379,0.1051122586616039,0.17142579096361843
S9,baseline,791.8074324324324,189.91221069047847,248.9140584137975,37.83783783783784,70.27027027027027,765.625,109.375,0.2398464612880283,437.5,1765.625,75.77600000000001,0.03976968353904029,0.11573496638412614,0.3436272094903808
S9,baseline,784.7916666666666,184.4231880836245,239.74011345974037,34.66666666666667,62.66666666666667,765.625,93.75,0.23499636389737127,437.5,1765.625,76.45341120254845,0.01745557769267029,0.08275612990471767,0.21092791208056721
S9,baseline,772.6151315789474,129.05896224071043,144.75419179307613,23.684210526315788,56.57894736842105,765.625,82.03125,0.16704172228281414,437.5,1296.875,77.65832889835018,0.038852895940264275,0.04623242236397408,0.8403820079853702
S9,baseline,771.7126623376623,83.34362342839408,55.56162304677668,12.987012987012985,45.45454545454545,781.25,62.5,0.10799825828428242,437.5,906.25,77.74914541151722,0.02765189832081734,0.029559577920288346,0.9354632327763496
S9,baseline,785.4166666666666,79.4371785971057,53.85159905967309,10.666666666666668,40.0,796.875,54.6875,0.10114017434114254,437.5,906.25,76.39257294429709,0.028629228294113282,0.04565736021200774,0.627045194053595
S9,baseline,784.7916666666666,76.39872053165469,42.597637250489896,8.0,34.66666666666667,796.875,54.6875,0.09734904660258628,437.5,859.375,76.45341120254845,0.016220371360281885,0.03768505276692833,0.43041922909330693
S9,baseline,812.7140410958904,69.9010507225985,100.84213008288141,20.54794520547945,46.57534246575342,796.875,46.875,0.08600940452356602,640.625,1125.0,73.82670529365289,0.026164207985445123,0.13508923461722538,0.19368092549773686
S9,baseline,792.652027027027,163.31004668597276,232.82162170693377,35.13513513513514,51.35135135135135,796.875,62.5,0.20602993636248457,312.5,1406.25,75.69525839104955,0.027956887362024375,0.05354021776217629,0.5221661123271455
S9,baseline,827.9049295774648,231.4323146816873,327.40141305110023,46.478873239436616,60.56338028169014,812.5,62.5,0.27953972299670043,312.5,1718.75,72.47208931419458,0.01891295865165773,0.03565708637127571,0.5304123408942758
S9,baseline,867.6470588235294,269.8572322768391,371.7893495369447,63.23529411764706,73.52941176470588,828.125,210.9375,0.3110218948275434,312.5,1765.625,69.15254237288136,0.011623894639775072,0.10503489803419368,0.11066697695075556
S9,baseline,879.1977611940298,281.7175996310516,383.5919900981044,76.11940298507463,82.08955223880598,843.75,312.5,0.3204257472726656,312.5,1765.625,68.24403183023873,0.011297131003187556,0.09809678549625502,0.11516311106462138
S9,baseline,878.2649253731344,294.0271263079626,405.1056507936223,86.56716417910447,92.53731343283582,812.5,359.375,0.3347818156156515,312.5,1765.625,68.31651619755709,0.021654794778621266,0.111510738664528,0.19419470302109784
S9,baseline,916.9921875,297.7011140573913,447.3799386693703,85.9375,92.1875,859.375,339.84375,0.32464956421168123,406.25,1765.625,65.43130990415335,0.021046815185389003,0.10886286243320883,0.19333328846007478
S9,baseline,909.1796875,303.6044803581653,475.9532519227839,79.6875,90.625,812.5,312.5,0.3339323178160701,343.75,1812.5,65.99355531686359,0.05290767751188513,0.10881023527027807,0.4862380582163585
S9,baseline,901.4423076923077,292.34207815940573,453.1544642898924,73.84615384615385,86.15384615384616,796.875,250.0,0.3243048120381674,343.75,1812.5,66.56,0.05333802440517828,0.10227245978381712,0.5215287137702942
S9,baseline,855.2989130434783,290.46450756512604,432.27413294231405,66.66666666666666,79.71014492753623,781.25,234.375,0.3396058420459615,343.75,1812.5,70.15091342335187,0.04875048719091832,0.10167901772591985,0.479454741806489
S9,baseline,835.9375,279.7204533861842,415.7159102928972,60.0,77.14285714285715,773.4375,109.375,0.33461886012552877,343.75,1812.5,71.77570093457943,0.04264712751285291,0.09841291457496204,0.4333488922367826
S9,baseline,806.2065972222222,276.75968146586854,391.6535753793068,59.72222222222222,76.38888888888889,765.625,128.90625,0.3432863020712577,343.75,1812.5,74.42261103633918,0.027937823621531164,0.07063337269812091,0.3955329124794066
S9,baseline,809.5034246575342,255.68166053365601,283.13651635273243,61.64383561643836,76.71232876712328,765.625,109.375,0.3158500047628876,343.75,1718.75,74.11951348492862,0.03465737724721158,0.055726872642175615,0.6219149865047682
S9,baseline,785.6841216216217,229.7928258628922,273.0259255747683,68.91891891891892,79.72972972972973,765.625,167.96875,0.2924748248553231,343.75,1718.75,76.36656812684761,0.0481318981621103,0.0687230697913039,0.7003746821595102
S9,baseline,765.827922077922,206.55152504780204,255.67294018677455,71.42857142857143,83.11688311688312,765.625,171.875,0.26971009947948293,343.75,1546.875,78.34658187599365,0.04570612597828727,0.08130874183968335,0.5621305279622473
S9,baseline,762.6201923076923,234.99050257326968,301.8739244690582,80.76923076923077,91.02564102564102,765.625,238.28125,0.3081356944695987,328.125,1546.875,78.67612293144208,0.034468784581948964,0.09625552314910725,0.3580966936157435
S9,baseline,782.7083333333334,241.98203104822727,321.98957387487195,82.66666666666667,92.0,765.625,289.0625,0.30915990125938003,343.75,1546.875,76.6569071067341,0.056671290362848195,0.08983108373149801,0.6308650414620035
S9,baseline,795.8192567567568,264.03167224355434,351.30912673268955,89.1891891891892,95.94594594594594,781.25,339.84375,0.3317734146313275,343.75,1546.875,75.39400371451313,0.034384190311635504,0.17294642778948638,0.1988141111158918
S9,baseline,781.8834459459459,227.09791761006042,310.7022346857174,71.62162162162163,89.1891891891892,773.4375,234.375,0.2904498346749247,343.75,1343.75,76.73778017823386,0.027947394862011053,0.16815506872197364,0.16620013345074403
S9,baseline,804.8986486486486,223.48776022581544,301.9350673384902,67.56756756756756,87.83783783783784,789.0625,250.0,0.2776595048345913,343.75,1390.625,74.54354669464848,0.01870056372376356,0.14979699747020514,0.12483937621969446
S9,baseline,791.5962837837837,236.60153916152638,334.804406775408,66.21621621621621,86.48648648648648,773.4375,250.0,0.29889167497172286,343.75,1390.625,75.79621232328621,0.033189971540980405,0.17932526382349492,0.1850825189564389
S9,baseline,791.3851351351351,215.84780453977064,306.4427947101947,56.75675675675676,83.78378378378379,765.625,207.03125,0.2727468522679706,359.375,1390.625,75.81643543223052,0.021820806676883485,0.12763490562323593,0.1709626890099804
S9,baseline,800.0856164383562,197.40131135397127,285.6700802468888,46.57534246575342,78.08219178082192,765.625,171.875,0.24672523452267356,359.375,1390.625,74.99197431781701,0.03810388050064695,0.17212194182348695,0.22137724044342308
S9,baseline,812.5,198.9590150511881,276.8757054167086,41.0958904109589,76.71232876712328,781.25,171.875,0.24487263390915456,359.375,1468.75,73.84615384615384,0.03901109547840501,0.13460085448277448,0.28982799275912063
S9,baseline,804.7945205479452,203.22719263719972,287.8340544920757,43.83561643835616,72.6027397260274,765.625,171.875,0.2525205968087758,359.375,1468.75,74.5531914893617,0.042429510331525665,0.11767998625628268,0.36054992595871793
S9,baseline,796.875,206.80446434398544,296.141848864649,48.64864864864865,72.97297297297297,765.625,199.21875,0.25951932780421705,359.375,1468.75,75.29411764705883,0.03082491820169904,0.05116132539657627,0.6025042932871683
S9,baseline,771.1759868421053,190.1668666128421,237.21199642935431,43.42105263157895,68.42105263157895,750.0,128.90625,0.2465933455624804,312.5,1468.75,77.80325246600906,0.044053430775780035,0.07717687081893491,0.5708113105432071
S9,baseline,773.125,202.9195946890881,266.28866812532493,53.333333333333336,69.33333333333334,765.625,109.375,0.26246673524861835,312.5,1468.75,77.60711398544866,0.04845616523277319,0.05331237480166398,0.9089102748291149
S9,baseline,786.0416666666666,222.25078410668442,271.64288009707235,56.00000000000001,69.33333333333334,765.625,109.375,0.2827468231412895,312.5,1468.75,76.33183143387225,0.020126867481142084,0.11569224425411094,0.17396902973836906
S9,baseline,767.2483766233767,216.11405874475776,283.819584848229,59.74025974025974,70.12987012987013,750.0,109.375,0.2816741818286607,312.5,1421.875,78.20153398571806,0.010376942851060597,0.10841758225192738,0.09571273068004726
S9,baseline,761.9724025974026,222.0280713857964,287.44658578469205,58.44155844155844,75.32467532467533,750.0,156.25,0.29138597491057383,312.5,1421.875,78.74300932090546,0.04512661936093745,0.08191726195330146,0.5508804650558605
S9,baseline,767.2483766233767,203.4818540394126,264.71642209785455,49.35064935064935,74.02597402597402,750.0,140.625,0.26520988540233414,359.375,1421.875,78.20153398571806,0.0635393017453559,0.06728809772898708,0.9442873835023539
S9,baseline,789.1666666666666,191.26935661333542,244.84631961301878,41.333333333333336,70.66666666666667,765.625,125.0,0.24236877289968586,359.375,1421.875,76.02956705385428,0.05747004857356719,0.06775262821766917,0.8482334941890801
S9,baseline,807.3630136986301,201.58428086924152,256.4145601351561,42.465753424657535,71.23287671232876,781.25,156.25,0.2496823330384667,359.375,1421.875,74.31601272534465,0.051781937050242643,0.07780866758581102,0.6655034542666485
S9,baseline,798.3530405405405,200.35100230820518,258.3874996148068,44.5945945945946,71.62162162162163,781.25,171.875,0.2509553945865273,359.375,1421.875,75.1547209732875,0.055617482382400926,0.07766267243267444,0.7161417530489382
S9,baseline,805.8647260273973,201.19471802986862,244.77088785924437,47.94520547945205,72.6027397260274,796.875,171.875,0.24966314014224333,312.5,1421.875,74.45418326693226,0.05558453801172989,0.07504276270387325,0.7407048462630889
S9,baseline,814.453125,201.6372503738738,263.6564899984634,55.55555555555556,73.61111111111111,812.5,152.34375,0.24757379422403689,328.125,1421.875,73.66906474820144,0.059254821538909014,0.07040402333627488,0.8416397065248207
